"Gene","ShortDescription","GeneSymbol","R2","adj_R2","coef_intercept","coef_SA","coef_JA","coef_SA.JA","FDR_SA","FDR_JA","FDR_SA.JA","Category"
"AT2G39000","Acyl-CoA N-acyltransferases (NAT) superfamily protein","AtNAA70",0.196100812624528,0.155905853255754,4.87654939046821,-0.181109414675354,-0.0231629302507261,-0.0594344168742154,0.00220906708765029,0.730948962114799,0.676272031935222,"SA↓"
"AT2G39010","plasma membrane intrinsic protein 2E","PIP2;6, PIP2E",0.223471256335891,0.184644819152685,6.5618126175261,-0.12149200995345,-0.0245179296362332,-0.00586198128324401,0.000605770149505203,0.523565757567098,0.965938231286544,"SA↓"
"AT2G39020","Acyl-CoA N-acyltransferases (NAT) superfamily protein","NATA2",0.461523795286816,0.434599985051156,5.21127560382147,-0.388870779476678,0.230486996424842,-0.00439521530574097,7.61200442067789e-07,0.00202709710189736,0.988490493836836,"SA↓JA↑"
"AT2G39030","Acyl-CoA N-acyltransferases (NAT) superfamily protein","NATA1",0.402941065694339,0.373088118979056,5.04956793722588,-1.16058061782113,1.68586787890473,-0.45364696349335,0.00280503348690186,2.4907208546829e-05,0.603669762797124,"SA↓JA↑"
"AT2G39050","hydroxyproline-rich glycoprotein family protein","ArathEULS3, EULS3",0.582765272044796,0.561903535647035,4.39813338207123,0.556200430870063,0.915873773869988,-0.0832896808038177,7.91368062916271e-05,3.15080586786029e-09,0.840435957434032,"SA↑JA↑"
"AT2G39080","NAD(P)-binding Rossmann-fold superfamily protein","EMB2799",0.246858099008681,0.209201003959115,5.49421163823438,0.0954756460004304,0.137904495522661,-0.00332517647522358,0.0331657902220775,0.00208909598921812,0.98606998707007,"SA↑JA↑"
"AT2G39090","tetratricopeptide repeat (TPR)-containing protein","APC7, AtAPC7",0.0391609361209983,-0.00888101707295186,2.61720149178589,-0.0048983802423314,0.139498968572506,-0.0629419991458704,0.973982745746759,0.247408977538427,0.859210370829608,"Not_explained"
"AT2G39100","RING/U-box superfamily protein","",0.19626431934795,0.156077535315347,2.97382469759419,0.240160744239623,0.145350956532097,-0.111476833944731,0.0097401753419885,0.127484356015924,0.587800969570465,"SA↑"
"AT2G39110","Protein kinase superfamily protein","",0.093153770934666,0.0478114594813993,2.03964611238486,0.173689581575612,0.217037949070623,-0.195487426787457,0.304554023925628,0.192825134938139,0.579965494709926,"Not_explained"
"AT2G39140","pseudouridine synthase family protein","PDE328, SVR1",0.157701991815479,0.115587091406253,3.34304613456273,-0.0800111062695826,-0.25584588088098,-0.106532894967786,0.467033864290343,0.0118476234495391,0.652996366343923,"JA↓"
"AT2G39170","","",0.339710604511702,0.306696134737287,5.09659825317076,0.195456853725239,0.0861176434215483,-0.0700329503282057,5.84504670828262e-05,0.07531331396283,0.468789097247609,"SA↑"
"AT2G39190","Protein kinase superfamily protein","ATATH8",0.20171319015211,0.161798849659715,3.49545579613309,-0.235531490727292,-0.0178192937486361,-0.0995493757783116,0.00239795364892863,0.844239536267536,0.548645495820444,"SA↓"
"AT2G39210","Major facilitator superfamily protein","",0.626377130715499,0.607695987251273,3.61509979505835,0.674940395013805,-0.73961480901911,-0.0545582399767103,1.1302211032967e-07,1.27426691560729e-08,0.884980216442532,"SA↑JA↓"
"AT2G39250","Integrase-type DNA-binding superfamily protein","SNZ",0.111472315126285,0.0670459308825996,2.04559431114565,-0.253027130976843,-0.118813053179361,0.061943260150965,0.0408558286189936,0.365889867067438,0.871798499177456,"SA↓"
"AT2G39260","binding;RNA binding","",0.0598769846229532,0.0128708338541008,2.90593134365545,-0.143166611948931,0.0766639666534896,-0.0913037816687364,0.218673723264831,0.531719884017369,0.755515654752875,"Not_explained"
"AT2G39270","P-loop containing nucleoside triphosphate hydrolases superfamily protein","",0.366685677577861,0.335019961456754,5.26445306228553,0.153049587016303,0.206217517577231,-0.217610688583256,0.0229419464767287,0.00221545941903994,0.0342135458113427,"SA↑JA↑SA:JA↓"
"AT2G39280","Ypt/Rab-GAP domain of gyp1p superfamily protein","",0.0459910678748315,-0.00170937873142707,2.49052827926337,-0.110684510219293,-0.0163788567967342,-0.110103500346105,0.334670641011463,0.898878273652639,0.67018718719785,"Not_explained"
"AT2G39290","phosphatidylglycerolphosphate synthase 1","PGP1, PGPS1, PGS1",0.20383395612724,0.164025653933601,3.51556408283115,-0.239006524617314,-0.122416827495016,-0.0276821373144158,0.00325268390775951,0.142884827778772,0.921830460475893,"SA↓"
"AT2G39310","jacalin-related lectin 22","JAL22",0.731659465005705,0.71824243825599,6.17490364380373,-0.21562697301189,0.593192780140682,-0.159162688588691,0.000369686176016219,6.96777491201726e-15,0.114761655001645,"SA↓JA↑"
"AT2G39330","jacalin-related lectin 23","JAL23",0.409466403948631,0.379939724146062,2.54099852310213,-0.641197942901204,0.710680612215801,-0.187822647458747,0.000367380085306782,9.32269854301837e-05,0.652285809578869,"SA↓JA↑"
"AT2G39340","SAC3/GANP/Nin1/mts3/eIF-3 p25 family","AtSAC3A, SAC3A",0.0954760035134767,0.0502498036891506,2.94937023601517,-0.0378208871692919,0.222488237254721,-0.0283333622072698,0.762604819028675,0.0384834870260095,0.942385796247428,"JA↑"
"AT2G39390","Ribosomal L29 family protein ","",0.630679059859069,0.612213012852023,8.43703871012613,-0.333147558500698,-0.215758059903673,0.00439208099913373,3.70323804187584e-10,7.2507693049448e-06,0.98260028637449,"SA↓JA↓"
"AT2G39400","alpha/beta-Hydrolases superfamily protein","MAGL6",0.468956503517232,0.442404328693094,2.89809903415327,-0.176417271129737,-0.760238440303779,0.165687078927889,0.186006677976501,6.06374724286933e-08,0.549478575842415,"JA↓"
"AT2G39420","alpha/beta-Hydrolases superfamily protein","MAGL8",0.583586418408693,0.562765739329127,3.98833267993661,-0.132451280365055,1.00119577078453,-0.0541528375201778,0.336068702012768,4.06195694041918e-11,0.900845614293636,"JA↑"
"AT2G39440","","",0.116667225560325,0.0725005868383409,3.83319527325035,-0.147848737219245,-0.147036569437525,-0.0193775296604085,0.0973765394469576,0.100672694519205,0.95279079404108,"Not_explained"
"AT2G39445","Phosphatidylinositol N-acetylglucosaminyltransferase, GPI19/PIG-P subunit","",0.0706827157724904,0.0242168515611149,2.12991304549083,-0.153293359997605,-0.151905120686037,0.0612169878845362,0.233470863192873,0.239938114460218,0.874781410122641,"Not_explained"
"AT2G39450","Cation efflux family protein","ATMTP11, MTP11",0.0665943251283023,0.0199240413847174,4.50014204591974,-0.0130725035141299,0.0417154098110083,-0.147007756643838,0.903083294474174,0.66747996686264,0.383573507485997,"Not_explained"
"AT2G39460","ribosomal protein L23AA","ATRPL23A, RPL23A, RPL23A1, RPL23AA",0.575708907334643,0.554494352701375,10.286397720197,-0.182443843228468,-0.162285667283207,0.00733604974339828,1.17777986073549e-07,1.45704067685149e-06,0.951130576207674,"SA↓JA↓"
"AT2G39470","PsbP-like protein 2","PnsL1, PPL2",0.159709733941583,0.117695220638662,6.82314595299759,-0.00545030608685517,-0.123517182904972,0.0717093177721702,0.930424411855483,0.013440497476352,0.482240580856661,"JA↓"
"AT2G39500","","",0.276949983122453,0.240797482278576,5.64649976495049,-0.119018099053747,-0.223831385698751,0.0239449914647905,0.0598359401537933,0.000406364366152703,0.907630566423751,"JA↓"
"AT2G39518","Uncharacterised protein family (UPF0497)","CASPL4D2",0.271424765773067,0.234996004061721,2.65982363385899,0.146377995463525,-0.496665495156719,-0.223477741820097,0.323282436142323,0.000465512825644742,0.418686802309511,"JA↓"
"AT2G39550","Prenyltransferase family protein","ATGGT-IB, GGB, PGGT-I",0.410640307343343,0.38117232271051,3.49913283198411,0.342021440713208,0.157338439009138,-0.179328295044066,1.31472178935625e-05,0.0400932739429616,0.179037834748716,"SA↑JA↑"
"AT2G39570","ACT domain-containing protein","ACR9",0.300707468142234,0.265742841549346,6.80084955388671,0.289077690947007,0.184256393657355,-0.0179452943689892,0.000329173812702114,0.0214031028452187,0.952437041892097,"SA↑JA↑"
"AT2G39630","Nucleotide-diphospho-sugar transferases superfamily protein","",0.0476347358568397,1.64726496817424e-05,3.37579257490243,0.0222776814195897,0.09761723341858,-0.023288031520432,0.788149725830407,0.176706870928891,0.924754255769967,"Not_explained"
"AT2G39650","Protein of unknown function (DUF506) ","",0.0460301195747721,-0.00166837444648937,2.31748084003325,0.0734361236915793,0.147028356391816,-0.0447013225967189,0.5753825321262,0.232129085933136,0.908622394417148,"Not_explained"
"AT2G39660","botrytis-induced kinase1","BIK1",0.0922356963429139,0.0468474811600597,4.4917560205346,-0.0451541678089836,0.126446684950008,0.0780710693097393,0.583589336934854,0.0939314625339805,0.652285809578869,"Not_explained"
"AT2G39670","Radical SAM superfamily protein","",0.0798533930960484,0.0338460627508507,5.31806379973964,0.124568913558203,-0.0638300047982545,-0.0421435473334684,0.105150687199579,0.433451350956304,0.854530856423984,"Not_explained"
"AT2G39675","TAS1C; other RNA","TAS1C",0.30018308008847,0.265192234092893,3.29879917682561,-0.170303722504989,-0.35948456857914,-0.0414567240645795,0.0701933711921183,0.000143414225504183,0.890440822652804,"JA↓"
"AT2G39681","TAS2; other RNA","TAS2",0.295973069622702,0.260771723103837,3.88018990388262,-0.0657417582072567,-0.237943808109181,-0.226354462081571,0.437722484598841,0.00248086346151828,0.069734378953191,"JA↓"
"AT2G39700","expansin A4","ATEXP4, ATEXPA4, ATHEXP ALPHA 1.6, EXPA4, XPA4",0.311490066242715,0.277064569554851,2.25299278485502,-0.326154971098652,-0.480703956847333,0.0317957408268667,0.0132365714045082,0.000312972457617109,0.947066566928552,"SA↓JA↓"
"AT2G39705","ROTUNDIFOLIA like 8","DVL11, RTFL8",0.530425653985126,0.506946936684382,4.45448171383867,-0.383486974473553,-0.683769654704104,-0.0813313829161103,0.000729775985492049,3.03506492455562e-08,0.797525923892199,"SA↓JA↓"
"AT2G39720","RING-H2 finger C2A","RHC2A",0.299769279050692,0.264757743003227,4.48607192554946,0.243946332195179,0.192448349464152,0.0413340603154936,0.000866600115251987,0.00850173500996622,0.851662216288358,"SA↑JA↑"
"AT2G39725","LYR family of Fe/S cluster biogenesis protein","",0.239454613957261,0.201427344655124,4.07770792424241,-0.084182532332034,0.354818575355817,-0.182672811944096,0.484344485643723,0.00141204412665649,0.397254522277061,"JA↑"
"AT2G39730","rubisco activase","RCA",0.465454779940986,0.438727518938035,10.2543249260596,0.00967281774325467,-0.217327367102844,0.0498158892045598,0.824450021759465,4.38758252341378e-08,0.515291952939864,"JA↓"
"AT2G39740","Nucleotidyltransferase family protein","HESO1",0.300262733967415,0.265275870665785,3.31984961607233,0.313616516292393,-0.0472004855008183,-0.20636853979662,0.000395738225525192,0.628625473439269,0.180054502128008,"SA↑"
"AT2G39760","BTB/POZ/MATH-domains containing protein","ATBPM3, BPM3",0.313064555167754,0.278717782926141,4.19773220894894,0.211551247652399,0.263560702809729,-0.0885494117522584,0.00714707340159224,0.000892069009406451,0.625794342205525,"SA↑JA↑"
"AT2G39770","Glucose-1-phosphate adenylyltransferase family protein","CYT1, EMB101, GMP1, SOZ1, VTC1",0.448656012497132,0.421088813121988,5.56449568269267,0.0865659816242453,0.335107441825998,-0.107834521753598,0.168688306540999,2.9852452137599e-07,0.363015869331304,"JA↑"
"AT2G39780","ribonuclease 2","RNS2",0.358190878595961,0.32610042252576,6.41196937709308,0.177064884550762,0.0659071486386681,-0.0880554218694066,4.45092799295929e-05,0.129979841592603,0.261663452909409,"SA↑"
"AT2G39795","Mitochondrial glycoprotein family protein","",0.0661469363776992,0.0194542831965842,4.56411467456119,-0.050072194182437,-0.0832304282643457,-0.0607143563343163,0.481869300478854,0.221182552000236,0.709451338753408,"Not_explained"
"AT2G39805","Integral membrane Yip1 family protein","",0.146570560599734,0.103899088629721,3.16494573972385,0.210999032793563,0.172647350316268,0.0232814746805797,0.0367554176955146,0.0919666079645783,0.950258116083684,"SA↑"
"AT2G39810","ubiquitin-protein ligases","ESD6, HOS1",0.0224133001842961,-0.0264660348064891,2.5967220275036,0.052130363037527,0.00231297957401421,0.0942142252488501,0.671218512915775,0.986487968100452,0.733733223940886,"Not_explained"
"AT2G39840","type one serine/threonine protein phosphatase 4","TOPP4",0.0301957270694783,-0.0182944865770478,2.92427110593883,-0.0732426564668597,-0.109153549805749,0.0097969762020702,0.560521461943628,0.368987053671566,0.98412467921559,"Not_explained"
"AT2G39870","","",0.105526549493486,0.0608028769681604,2.19440289254198,-0.104659961030165,-0.242445894620337,-0.108228200948394,0.444061050134987,0.0579786678422271,0.741190589489597,"Not_explained"
"AT2G39890","proline transporter 1","ATPROT1, PROT1",0.036292827946644,-0.011892530656024,2.17459475387432,0.144181632183869,0.106418906823054,-0.040961845626884,0.345580323421239,0.498363037189058,0.937697669854831,"Not_explained"
"AT2G39900","GATA type zinc finger transcription factor family protein","WLIM2a",0.414740298090537,0.385477312995063,4.79732327608047,-0.339335462740753,-0.251051273680932,-0.0491639078822457,1.81925710183486e-05,0.0011738946297912,0.826034672492603,"SA↓JA↓"
"AT2G39920","HAD superfamily, subfamily IIIB acid phosphatase ","",0.152811370174129,0.110451938682835,2.12505161837373,-0.0903725373921032,-0.270079052015877,-0.212319365501089,0.516385022932819,0.0348585255698014,0.390325071821919,"JA↓"
"AT2G39940","RNI-like superfamily protein","COI1",0.061264572195021,0.014327800804772,2.79366959975772,0.00842289679537953,0.151027015491258,-0.096435310540542,0.950006696714893,0.170195331942252,0.72219186064223,"Not_explained"
"AT2G39950","","",0.0656850975490085,0.0189693524264588,3.19828184263857,-0.016280955901699,0.110699970638782,-0.126810029055865,0.891093276584109,0.275941335875747,0.539377328038771,"Not_explained"
"AT2G39960","Microsomal signal peptidase 25 kDa subunit (SPC25)","",0.1406620337176,0.0976951354034803,5.8445683946809,0.0526826634586591,-0.0403223214530175,-0.0889460436267911,0.221933891661522,0.363289338743155,0.238244964611154,"Not_explained"
"AT2G39970","Mitochondrial substrate carrier family protein","APEM3, PMP38, PXN",0.241789487883691,0.203878962277876,5.81614149518791,0.0973976708745516,0.14158594238563,-0.0352266574527792,0.0405127657484916,0.00284305410361724,0.785074030678127,"SA↑JA↑"
"AT2G39980","HXXXD-type acyl-transferase family protein","",0.100790672047037,0.0558302056493886,3.26651495929048,-0.00905164295006547,-0.216193127134251,0.0270324435204144,0.942171820582101,0.0303503273954914,0.941364142897431,"JA↓"
"AT2G39990","eukaryotic translation initiation factor 2","AteIF3f, EIF2, eIF3F",0.426833383919881,0.398175053115875,5.98940870954375,-0.236762318831156,-0.0287464940906837,-0.0382807742054099,2.17975115543952e-07,0.537099966797085,0.723862285992356,"SA↓"
"AT2G40000","ortholog of sugar beet HS1 PRO-1 2","ATHSPRO2, HSPRO2",0.497350588825126,0.472218118266383,6.59794954794477,0.31624004728232,0.154433377367658,0.106952976131208,1.68301099769678e-07,0.00619509837471922,0.3143812173841,"SA↑JA↑"
"AT2G40010","Ribosomal protein L10 family protein","",0.0512855969220536,0.00384987676815618,3.56203227432271,-0.108018314266172,-0.052390270823176,0.0606679852529684,0.237664298128534,0.588306365535601,0.80864195392,"Not_explained"
"AT2G40020","Nucleolar histone methyltransferase-related protein","",0.321950755592237,0.288048293371849,3.37995892372797,-0.065153234993516,-0.455375480714958,0.0355338835641695,0.563804432049361,1.53374725603607e-05,0.91897925077171,"JA↓"
"AT2G40060","Clathrin light chain protein","CLC2",0.504442058915068,0.479664161860821,7.99416064733075,0.188531579049086,0.293808520682931,-0.0230902103879288,0.000399942820808536,2.13749087779942e-07,0.891797421592287,"SA↑JA↑"
"AT2G40070","","BPP1",0.203941194982134,0.16413825473124,3.75568396505384,-0.197222844640056,-0.190073858781162,0.0408003685795667,0.0179933601366442,0.0232329940364151,0.875340330334323,"SA↓JA↓"
"AT2G40080","Protein of unknown function (DUF1313)","ELF4",0.385111385139224,0.354366954396185,5.84825973457974,-0.275745359948593,-0.268252608993245,-0.141582053301129,0.000511447331121582,0.000731180235084595,0.35227753746394,"SA↓JA↓"
"AT2G40085","","",0.229376032449136,0.190844834071592,2.1277012391771,-0.280720372009392,-0.324969656199651,-0.0834004698960313,0.0216637772743869,0.00793603891788508,0.810793196536247,"SA↓JA↓"
"AT2G40090","ABC2 homolog 9","ATATH9, ATH9",0.183865454086764,0.143058726791102,2.4100687385815,-0.0210711451569501,0.3366632309541,-0.115758745641132,0.880521275931749,0.00332008287822195,0.671997960437679,"JA↑"
"AT2G40100","light harvesting complex photosystem II","LHCB4.3",0.00572961188179855,-0.0439839075241115,6.09555912147562,0.023166441249682,-0.00655057779217241,0.0219601120912264,0.762037220228751,0.932734130978739,0.923420729767246,"Not_explained"
"AT2G40110","Yippee family putative zinc-binding protein","",0.147967123840989,0.105365480033039,4.42646516606103,0.153875497953528,-0.0867109204957608,0.00311454888349285,0.0171961249173989,0.194236948148334,0.990361387912125,"SA↑"
